city_id,hotel_name,description,score,price,url,lat,lon
26,"Hôtel-Restaurant ""Chez Carrière""","L'Hôtel-Restaurant ""Chez Carrière"" est situé à Aigues-Mortes. Cet hôtel dispose d'une connexion Wi-Fi gratuite et d'une terrasse. Vous séjournerez dans le quartier médiéval d'Aigues-Mortes.

Les chambres climatisées comprennent une armoire et une télévision à écran plat. La salle de bains privative est pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux.

Un petit-déjeuner continental est servi dans la salle prévue à cet effet.

Montpellier se trouve à 26 km. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 19 km. Une carte de stationnement public est fournie gratuitement à l'arrivée.",8.6,97,https://www.booking.com/hotel/fr/restaurant-quot-chez-carriere-quot.fr.html,43.56651351,4.19115815
26,Les suites du 17,"Offrant une vue sur la cour intérieure, l'établissement Les suites du 17 propose un hébergement avec terrasse, à environ 24 km du parc des expositions de Montpellier. Offrant une vue paisible sur la rue, il se trouve à 28 km du Zénith Sud de Montpellier et à 29 km du centre commercial Odysseum. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement et la salle omnisports Montpellier Arena est à 24 km.

Les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits. Ils comprennent également un four, un micro-ondes, un grille-pain, une machine à café et une bouilloire. Le linge de lit et les serviettes de toilette sont fournis.

Lors de votre séjour dans cette maison d'hôtes, vous pourrez profiter d'excursions à pied et à vélo à proximité ou profiter du jardin.

Vous séjournerez à 29 km de l'hôtel de ville de Montpellier et à 32 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 29 km.",9.0,134,https://www.booking.com/hotel/fr/les-suites-du-17.fr.html,43.566227,4.191121
26,Hôtel Saint Louis,"Situé dans le cœur historique d'Aigues-Mortes, à 200 mètres de la Tour de Constance, l'Hôtel Saint Louis est un hôtel climatisé doté d'un centre de bien-être et d'un restaurant. Une connexion Wi-Fi et des places de stationnement publiques sont disponibles gratuitement sur place.

Affichant une décoration contemporaine inspirée de la région, toutes les chambres sont équipées d'une télévision à écran plat, d'un minibar et d'un téléphone. Toutes les chambres comprennent une salle de bains privative. En été, vous pourrez prendre un verre dans le patio ou sur la terrasse bien exposée. Le restaurant sur place présente une décoration de style baroque et propose une cuisine camarguaise moderne préparée avec des produits locaux et des sièges en plein air.

L'Hôtel Saint Louis se trouve à 43 km de Nîmes et à 49 km d'Arles. L'aéroport de Montpellier-Méditerranée est à 26 km.

 Un centre de bien-être avec sauna et des massages sont également disponibles sur demande.",8.4,135,https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.fr.html,43.56721967,4.1893436
26,Ô 36 Rempart Sud B&B,"Offrant une vue sur la ville, l'Ô 36 Rempart Sud B&B est situé à Aigues-Mortes, à 24 km du parc des expositions de Montpellier et à 28 km du Zénith Sud Montpellier. Il est situé à 24 km de la salle omnisports Montpellier Arena et propose une connexion Wi-Fi gratuite ainsi qu'une cuisine commune. Ce Bed & Breakfast propose des chambres familiales.

Les logements comprennent une armoire. Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux. Certaines chambres sont dotées d'une terrasse. Tous les logements sont insonorisés.

Le petit-déjeuner est composé de viennoiseries fraîches, de jus de fruits et de fromage.

Vous séjournerez à 29 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 29 km.",9.2,112,https://www.booking.com/hotel/fr/o-36-rempart-sud.fr.html,43.565764,4.188757
26,La Villa Mazarin,"La Villa Mazarin est construite dans un bâtiment datant du XVème siècle situé dans la ville fortifiée d'Aigues-Mortes et propose une terrasse ainsi qu'un bar. Vous bénéficierez gracieusement d'une connexion Wi-Fi disponible dans l'ensemble de l'établissement.

Les chambres climatisées possèdent le chauffage, une télévision par satellite, un téléphone, un réfrigérateur et du mobilier de style provençal du XVIIème siècle.

Le Salon Mazarin est le restaurant de l'hôtel où vous dégusterez des spécialités culinaires françaises ou une sélection de repas légers et de collations. Le salon s'ouvre sur la cour et sur une terrasse bien exposée.

Montpellier est à 26 km et Nîmes à 32 km. L'aéroport le plus proche est celui de Montpellier-Méditerranée situé à 19 km.",9.2,192,https://www.booking.com/hotel/fr/la-villa-mazarin.fr.html,43.56498662,4.19175196
26,La Maison de Lyna,"Situé à Aigues-Mortes, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier, l'établissement La Maison de Lyna propose des hébergements avec connexion Wi-Fi gratuite dans un bâtiment historique. Cet appart'hôtel récemment rénové est situé à 28 km du Zénith Sud Montpellier et à 29 km du centre commercial Odysseum. Lors de votre séjour dans cet appart'hôtel, vous pourrez utiliser une entrée privée.

Les logements comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Vous disposerez d'un réfrigérateur, d'une machine à café et d'une bouilloire. Tous les logements comprennent un coin salon.

Un petit-déjeuner continental est servi sur place. Il se compose de viennoiseries fraîches, de fruits et de jus de fruits.

La Maison de Lyna se trouve à 29 km de l'hôtel de ville de Montpellier et à 32 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 29 km.",9.1,153,https://www.booking.com/hotel/fr/la-maison-de-lyna.fr.html,43.5660175,4.1923532
26,Hôtel Le Médiéval,"L'Hôtel Le Médiéval est situé sur les rives du canal d'Aigues-Mortes, à 30 km de Montpellier. Il propose des chambres pourvues d'une salle de bains privative, d'un parking gratuit et d'une piscine extérieure.

L'Hôtel Le Médiéval propose chaque jour un petit-déjeuner buffet continental qui peut être dégusté sur la terrasse quand le temps le permet. Une connexion Wi-Fi est disponible gratuitement dans les parties communes.

Un parking privé gratuit est disponible sur place. Une promenade de 2 minutes vous mènera aux remparts médiévaux.",8.6,100,https://www.booking.com/hotel/fr/le-medieval.fr.html,43.57186625,4.19366169
26,Hotel Canal Aigues Mortes,"L’hôtel Canal Aigues Mortes vous accueille sur les rives du canal, à 5 minutes à pied de la ville fortifiée. Vous pourrez profiter d’une vue sur le canal depuis sa terrasse panoramique et sa piscine. Cet établissement propose des chambres climatisées avec une connexion Wi-Fi gratuite. Un parking gratuit est disponible. Un parking couvert est accessible moyennant des frais supplémentaires ou gratuitement pour les motos.

Toutes les chambres de cet hôtel 3 étoiles sont insonorisées. Elles comprennent une télévision à écran plat avec des chaînes nationales et internationales.

Pendant les mois les plus chauds, vous dégusterez le petit-déjeuner buffet sur la terrasse. En été, vous aurez également la possibilité de prendre des collations ou des repas légers au bord du canal.

Un service de location de vélos est assuré sur place. L’établissement compte par ailleurs une salle de séminaire pour les réunions.

L’hôtel Canal Aigues Mortes est placé à 10 minutes de route de la plage de Grau-du-Roi et à 20 minutes en voiture de l’aéroport de Montpellier-Méditerranée. La gare d'Aigues-Mortes est à 4 minutes de marche. Montpellier, Arles et Nîmes peuvent être atteints à moins de 45 minutes de route.",8.5,109,https://www.booking.com/hotel/fr/canal-aigues-mortes.fr.html,43.57298752,4.1948247
26,le dit vin secret,"Situé à Aigues-Mortes, à 24 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier, le dit vin secret propose un service de prêt de vélos et la climatisation. Il propose un restaurant, un service de sécurité d'une journée, un service de ménage et une connexion Wi-Fi gratuite. Vous pourrez accéder au Bed & Breakfast par une entrée privée.

Les logements comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Chaque logement dispose d'un dressing. Certains logements sont équipés d'une bouilloire et de vin ou de champagne.

Vous séjournerez à 28 km du Zénith Sud de Montpellier et à 29 km du centre commercial Odysseum. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 29 km.",8.6,83,https://www.booking.com/hotel/fr/le-dit-vin-secret.fr.html,43.566769,4.189113
26,Noemys Aigues-Mortes - Hotel avec piscine,"Doté d'une connexion Wi-Fi gratuite et d'une piscine extérieure ouverte en saison, le Noemys Aigues-Mortes - ex Mona Lisa Royal Hôtel se trouve à Aigues-Mortes, à 15 minutes de route du parc naturel régional de Camargue. La plage la plus proche est à 15 minutes de route. Un parking gratuit est à votre disposition sur place.

Certaines chambres offrent une vue sur la piscine ou le jardin Tous les hébergements sont pourvus d’une télévision à écran plat et d’une salle de bains privative. Certaines chambres disposent également d'une terrasse privée.

Un petit-déjeuner buffet peut être servi moyennant un supplément.

Le Noemys Aigues-Mortes - ex Mona Lisa Royal Hôtel propose également des salles de réunion.

Nîmes se trouve à 40 km du Noemys Aigues-Mortes - ex Mona Lisa Royal Hôtel, tandis qu'Arles est à 45 km. L’aéroport le plus proche, celui de Montpellier-Méditerranée, est à 26 km.",7.2,65,https://www.booking.com/hotel/fr/le-royal-hotel-aigues-mortes.fr.html,43.57639589,4.19781804
26,Maison des Croisades,"Située à Aigues-Mortes, la Maison des Croisades propose un service de location de vélos et un jardin. Il dispose d'une connexion Wi-Fi gratuite et d'une terrasse. Vous pourrez profiter d'une vue sur le canal et le jardin. La plage du Grau-du-Roi se trouve à 10 minutes en voiture.

Toutes les chambres de la Maison des Croisades sont équipées d'une télévision à écran plat, de la climatisation et d'une armoire.

La Maison des Croisades sert un petit-déjeuner buffet.

La Maison des Croisades se trouve à 33 km de Montpellier et à 44 km de Nîmes. L'aéroport de Montpellier-Méditerranée est à 24 km.",8.8,101,https://www.booking.com/hotel/fr/des-croisades.fr.html,43.5689974,4.1882982
27,Hôtel Le Mirage,"Situé à 100 mètres de la plage et à 200 mètres du port de plaisance des Saintes-Marie-de-la-Mer, l'hôtel Le Mirage comporte un jardin avec des chaises longues. Il est équipé d'une connexion Wi-Fi gratuite dans tous ses locaux.

Les chambres chauffées et non-fumeurs de l'établissement sont pourvues d'une télévision à écran plat, d'une armoire et d'un bureau. Chacune possède également une moustiquaire et une salle de bains privative.

Chaque matin, vous pourrez savourer un petit-déjeuner continental dans la salle à manger ou dans le jardin du Mirage. Vous trouverez de nombreux restaurants et une épicerie à moins de 200 mètres de l'hôtel.

Cet établissement vous place à 30 minutes de route d'Arles et à 4 km du parc ornithologique de Pont-de-Gau. Le parking public sur place est gratuit.",8.4,120,https://www.booking.com/hotel/fr/ha-tel-le-mirage.fr.html,43.45310192,4.4305855
27,Clamador,"Le Clamador est un hôtel situé à 2 km de Saintes-Marie-de-la-Mer et à seulement 1 km de la plage. Vous pourrez profiter d'un mini-golf sur place.

Ses chambres climatisées disposent d'une télévision à écran plat et d'un téléphone.

Installé au calme dans un environnement naturel, l'hôtel possède une piscine extérieure. Vous pourrez également pique-niquer au bord de la piscine et profiter du barbecue dans le jardin. Il comporte également un bar.

Situé entre le Rhône et les étangs, cet établissement est facilement accessible par la route D38. Enfin, vous bénéficierez d'un parking privé gratuit.",8.4,113,https://www.booking.com/hotel/fr/clamador.fr.html,43.46821258,4.3956323
